"Label","Alamance County, North Carolina!!Total!!Estimate","Alamance County, North Carolina!!Total!!Margin of Error","Alamance County, North Carolina!!Public Coverage!!Estimate","Alamance County, North Carolina!!Public Coverage!!Margin of Error","Alamance County, North Carolina!!Percent Public Coverage!!Estimate","Alamance County, North Carolina!!Percent Public Coverage!!Margin of Error","Brunswick County, North Carolina!!Total!!Estimate","Brunswick County, North Carolina!!Total!!Margin of Error","Brunswick County, North Carolina!!Public Coverage!!Estimate","Brunswick County, North Carolina!!Public Coverage!!Margin of Error","Brunswick County, North Carolina!!Percent Public Coverage!!Estimate","Brunswick County, North Carolina!!Percent Public Coverage!!Margin of Error","Buncombe County, North Carolina!!Total!!Estimate","Buncombe County, North Carolina!!Total!!Margin of Error","Buncombe County, North Carolina!!Public Coverage!!Estimate","Buncombe County, North Carolina!!Public Coverage!!Margin of Error","Buncombe County, North Carolina!!Percent Public Coverage!!Estimate","Buncombe County, North Carolina!!Percent Public Coverage!!Margin of Error","Burke County, North Carolina!!Total!!Estimate","Burke County, North Carolina!!Total!!Margin of Error","Burke County, North Carolina!!Public Coverage!!Estimate","Burke County, North Carolina!!Public Coverage!!Margin of Error","Burke County, North Carolina!!Percent Public Coverage!!Estimate","Burke County, North Carolina!!Percent Public Coverage!!Margin of Error","Cabarrus County, North Carolina!!Total!!Estimate","Cabarrus County, North Carolina!!Total!!Margin of Error","Cabarrus County, North Carolina!!Public Coverage!!Estimate","Cabarrus County, North Carolina!!Public Coverage!!Margin of Error","Cabarrus County, North Carolina!!Percent Public Coverage!!Estimate","Cabarrus County, North Carolina!!Percent Public Coverage!!Margin of Error","Caldwell County, North Carolina!!Total!!Estimate","Caldwell County, North Carolina!!Total!!Margin of Error","Caldwell County, North Carolina!!Public Coverage!!Estimate","Caldwell County, North Carolina!!Public Coverage!!Margin of Error","Caldwell County, North Carolina!!Percent Public Coverage!!Estimate","Caldwell County, North Carolina!!Percent Public Coverage!!Margin of Error","Carteret County, North Carolina!!Total!!Estimate","Carteret County, North Carolina!!Total!!Margin of Error","Carteret County, North Carolina!!Public Coverage!!Estimate","Carteret County, North Carolina!!Public Coverage!!Margin of Error","Carteret County, North Carolina!!Percent Public Coverage!!Estimate","Carteret County, North Carolina!!Percent Public Coverage!!Margin of Error","Catawba County, North Carolina!!Total!!Estimate","Catawba County, North Carolina!!Total!!Margin of Error","Catawba County, North Carolina!!Public Coverage!!Estimate","Catawba County, North Carolina!!Public Coverage!!Margin of Error","Catawba County, North Carolina!!Percent Public Coverage!!Estimate","Catawba County, North Carolina!!Percent Public Coverage!!Margin of Error","Chatham County, North Carolina!!Total!!Estimate","Chatham County, North Carolina!!Total!!Margin of Error","Chatham County, North Carolina!!Public Coverage!!Estimate","Chatham County, North Carolina!!Public Coverage!!Margin of Error","Chatham County, North Carolina!!Percent Public Coverage!!Estimate","Chatham County, North Carolina!!Percent Public Coverage!!Margin of Error","Cleveland County, North Carolina!!Total!!Estimate","Cleveland County, North Carolina!!Total!!Margin of Error","Cleveland County, North Carolina!!Public Coverage!!Estimate","Cleveland County, North Carolina!!Public Coverage!!Margin of Error","Cleveland County, North Carolina!!Percent Public Coverage!!Estimate","Cleveland County, North Carolina!!Percent Public Coverage!!Margin of Error","Craven County, North Carolina!!Total!!Estimate","Craven County, North Carolina!!Total!!Margin of Error","Craven County, North Carolina!!Public Coverage!!Estimate","Craven County, North Carolina!!Public Coverage!!Margin of Error","Craven County, North Carolina!!Percent Public Coverage!!Estimate","Craven County, North Carolina!!Percent Public Coverage!!Margin of Error","Cumberland County, North Carolina!!Total!!Estimate","Cumberland County, North Carolina!!Total!!Margin of Error","Cumberland County, North Carolina!!Public Coverage!!Estimate","Cumberland County, North Carolina!!Public Coverage!!Margin of Error","Cumberland County, North Carolina!!Percent Public Coverage!!Estimate","Cumberland County, North Carolina!!Percent Public Coverage!!Margin of Error","Davidson County, North Carolina!!Total!!Estimate","Davidson County, North Carolina!!Total!!Margin of Error","Davidson County, North Carolina!!Public Coverage!!Estimate","Davidson County, North Carolina!!Public Coverage!!Margin of Error","Davidson County, North Carolina!!Percent Public Coverage!!Estimate","Davidson County, North Carolina!!Percent Public Coverage!!Margin of Error","Durham County, North Carolina!!Total!!Estimate","Durham County, North Carolina!!Total!!Margin of Error","Durham County, North Carolina!!Public Coverage!!Estimate","Durham County, North Carolina!!Public Coverage!!Margin of Error","Durham County, North Carolina!!Percent Public Coverage!!Estimate","Durham County, North Carolina!!Percent Public Coverage!!Margin of Error","Forsyth County, North Carolina!!Total!!Estimate","Forsyth County, North Carolina!!Total!!Margin of Error","Forsyth County, North Carolina!!Public Coverage!!Estimate","Forsyth County, North Carolina!!Public Coverage!!Margin of Error","Forsyth County, North Carolina!!Percent Public Coverage!!Estimate","Forsyth County, North Carolina!!Percent Public Coverage!!Margin of Error","Franklin County, North Carolina!!Total!!Estimate","Franklin County, North Carolina!!Total!!Margin of Error","Franklin County, North Carolina!!Public Coverage!!Estimate","Franklin County, North Carolina!!Public Coverage!!Margin of Error","Franklin County, North Carolina!!Percent Public Coverage!!Estimate","Franklin County, North Carolina!!Percent Public Coverage!!Margin of Error","Gaston County, North Carolina!!Total!!Estimate","Gaston County, North Carolina!!Total!!Margin of Error","Gaston County, North Carolina!!Public Coverage!!Estimate","Gaston County, North Carolina!!Public Coverage!!Margin of Error","Gaston County, North Carolina!!Percent Public Coverage!!Estimate","Gaston County, North Carolina!!Percent Public Coverage!!Margin of Error","Guilford County, North Carolina!!Total!!Estimate","Guilford County, North Carolina!!Total!!Margin of Error","Guilford County, North Carolina!!Public Coverage!!Estimate","Guilford County, North Carolina!!Public Coverage!!Margin of Error","Guilford County, North Carolina!!Percent Public Coverage!!Estimate","Guilford County, North Carolina!!Percent Public Coverage!!Margin of Error","Harnett County, North Carolina!!Total!!Estimate","Harnett County, North Carolina!!Total!!Margin of Error","Harnett County, North Carolina!!Public Coverage!!Estimate","Harnett County, North Carolina!!Public Coverage!!Margin of Error","Harnett County, North Carolina!!Percent Public Coverage!!Estimate","Harnett County, North Carolina!!Percent Public Coverage!!Margin of Error","Henderson County, North Carolina!!Total!!Estimate","Henderson County, North Carolina!!Total!!Margin of Error","Henderson County, North Carolina!!Public Coverage!!Estimate","Henderson County, North Carolina!!Public Coverage!!Margin of Error","Henderson County, North Carolina!!Percent Public Coverage!!Estimate","Henderson County, North Carolina!!Percent Public Coverage!!Margin of Error","Iredell County, North Carolina!!Total!!Estimate","Iredell County, North Carolina!!Total!!Margin of Error","Iredell County, North Carolina!!Public Coverage!!Estimate","Iredell County, North Carolina!!Public Coverage!!Margin of Error","Iredell County, North Carolina!!Percent Public Coverage!!Estimate","Iredell County, North Carolina!!Percent Public Coverage!!Margin of Error","Johnston County, North Carolina!!Total!!Estimate","Johnston County, North Carolina!!Total!!Margin of Error","Johnston County, North Carolina!!Public Coverage!!Estimate","Johnston County, North Carolina!!Public Coverage!!Margin of Error","Johnston County, North Carolina!!Percent Public Coverage!!Estimate","Johnston County, North Carolina!!Percent Public Coverage!!Margin of Error","Lincoln County, North Carolina!!Total!!Estimate","Lincoln County, North Carolina!!Total!!Margin of Error","Lincoln County, North Carolina!!Public Coverage!!Estimate","Lincoln County, North Carolina!!Public Coverage!!Margin of Error","Lincoln County, North Carolina!!Percent Public Coverage!!Estimate","Lincoln County, North Carolina!!Percent Public Coverage!!Margin of Error","Mecklenburg County, North Carolina!!Total!!Estimate","Mecklenburg County, North Carolina!!Total!!Margin of Error","Mecklenburg County, North Carolina!!Public Coverage!!Estimate","Mecklenburg County, North Carolina!!Public Coverage!!Margin of Error","Mecklenburg County, North Carolina!!Percent Public Coverage!!Estimate","Mecklenburg County, North Carolina!!Percent Public Coverage!!Margin of Error","Moore County, North Carolina!!Total!!Estimate","Moore County, North Carolina!!Total!!Margin of Error","Moore County, North Carolina!!Public Coverage!!Estimate","Moore County, North Carolina!!Public Coverage!!Margin of Error","Moore County, North Carolina!!Percent Public Coverage!!Estimate","Moore County, North Carolina!!Percent Public Coverage!!Margin of Error","Nash County, North Carolina!!Total!!Estimate","Nash County, North Carolina!!Total!!Margin of Error","Nash County, North Carolina!!Public Coverage!!Estimate","Nash County, North Carolina!!Public Coverage!!Margin of Error","Nash County, North Carolina!!Percent Public Coverage!!Estimate","Nash County, North Carolina!!Percent Public Coverage!!Margin of Error","New Hanover County, North Carolina!!Total!!Estimate","New Hanover County, North Carolina!!Total!!Margin of Error","New Hanover County, North Carolina!!Public Coverage!!Estimate","New Hanover County, North Carolina!!Public Coverage!!Margin of Error","New Hanover County, North Carolina!!Percent Public Coverage!!Estimate","New Hanover County, North Carolina!!Percent Public Coverage!!Margin of Error","Onslow County, North Carolina!!Total!!Estimate","Onslow County, North Carolina!!Total!!Margin of Error","Onslow County, North Carolina!!Public Coverage!!Estimate","Onslow County, North Carolina!!Public Coverage!!Margin of Error","Onslow County, North Carolina!!Percent Public Coverage!!Estimate","Onslow County, North Carolina!!Percent Public Coverage!!Margin of Error","Orange County, North Carolina!!Total!!Estimate","Orange County, North Carolina!!Total!!Margin of Error","Orange County, North Carolina!!Public Coverage!!Estimate","Orange County, North Carolina!!Public Coverage!!Margin of Error","Orange County, North Carolina!!Percent Public Coverage!!Estimate","Orange County, North Carolina!!Percent Public Coverage!!Margin of Error","Pitt County, North Carolina!!Total!!Estimate","Pitt County, North Carolina!!Total!!Margin of Error","Pitt County, North Carolina!!Public Coverage!!Estimate","Pitt County, North Carolina!!Public Coverage!!Margin of Error","Pitt County, North Carolina!!Percent Public Coverage!!Estimate","Pitt County, North Carolina!!Percent Public Coverage!!Margin of Error","Randolph County, North Carolina!!Total!!Estimate","Randolph County, North Carolina!!Total!!Margin of Error","Randolph County, North Carolina!!Public Coverage!!Estimate","Randolph County, North Carolina!!Public Coverage!!Margin of Error","Randolph County, North Carolina!!Percent Public Coverage!!Estimate","Randolph County, North Carolina!!Percent Public Coverage!!Margin of Error","Robeson County, North Carolina!!Total!!Estimate","Robeson County, North Carolina!!Total!!Margin of Error","Robeson County, North Carolina!!Public Coverage!!Estimate","Robeson County, North Carolina!!Public Coverage!!Margin of Error","Robeson County, North Carolina!!Percent Public Coverage!!Estimate","Robeson County, North Carolina!!Percent Public Coverage!!Margin of Error","Rockingham County, North Carolina!!Total!!Estimate","Rockingham County, North Carolina!!Total!!Margin of Error","Rockingham County, North Carolina!!Public Coverage!!Estimate","Rockingham County, North Carolina!!Public Coverage!!Margin of Error","Rockingham County, North Carolina!!Percent Public Coverage!!Estimate","Rockingham County, North Carolina!!Percent Public Coverage!!Margin of Error","Rowan County, North Carolina!!Total!!Estimate","Rowan County, North Carolina!!Total!!Margin of Error","Rowan County, North Carolina!!Public Coverage!!Estimate","Rowan County, North Carolina!!Public Coverage!!Margin of Error","Rowan County, North Carolina!!Percent Public Coverage!!Estimate","Rowan County, North Carolina!!Percent Public Coverage!!Margin of Error","Rutherford County, North Carolina!!Total!!Estimate","Rutherford County, North Carolina!!Total!!Margin of Error","Rutherford County, North Carolina!!Public Coverage!!Estimate","Rutherford County, North Carolina!!Public Coverage!!Margin of Error","Rutherford County, North Carolina!!Percent Public Coverage!!Estimate","Rutherford County, North Carolina!!Percent Public Coverage!!Margin of Error","Surry County, North Carolina!!Total!!Estimate","Surry County, North Carolina!!Total!!Margin of Error","Surry County, North Carolina!!Public Coverage!!Estimate","Surry County, North Carolina!!Public Coverage!!Margin of Error","Surry County, North Carolina!!Percent Public Coverage!!Estimate","Surry County, North Carolina!!Percent Public Coverage!!Margin of Error","Union County, North Carolina!!Total!!Estimate","Union County, North Carolina!!Total!!Margin of Error","Union County, North Carolina!!Public Coverage!!Estimate","Union County, North Carolina!!Public Coverage!!Margin of Error","Union County, North Carolina!!Percent Public Coverage!!Estimate","Union County, North Carolina!!Percent Public Coverage!!Margin of Error","Wake County, North Carolina!!Total!!Estimate","Wake County, North Carolina!!Total!!Margin of Error","Wake County, North Carolina!!Public Coverage!!Estimate","Wake County, North Carolina!!Public Coverage!!Margin of Error","Wake County, North Carolina!!Percent Public Coverage!!Estimate","Wake County, North Carolina!!Percent Public Coverage!!Margin of Error","Wayne County, North Carolina!!Total!!Estimate","Wayne County, North Carolina!!Total!!Margin of Error","Wayne County, North Carolina!!Public Coverage!!Estimate","Wayne County, North Carolina!!Public Coverage!!Margin of Error","Wayne County, North Carolina!!Percent Public Coverage!!Estimate","Wayne County, North Carolina!!Percent Public Coverage!!Margin of Error","Wilkes County, North Carolina!!Total!!Estimate","Wilkes County, North Carolina!!Total!!Margin of Error","Wilkes County, North Carolina!!Public Coverage!!Estimate","Wilkes County, North Carolina!!Public Coverage!!Margin of Error","Wilkes County, North Carolina!!Percent Public Coverage!!Estimate","Wilkes County, North Carolina!!Percent Public Coverage!!Margin of Error","Wilson County, North Carolina!!Total!!Estimate","Wilson County, North Carolina!!Total!!Margin of Error","Wilson County, North Carolina!!Public Coverage!!Estimate","Wilson County, North Carolina!!Public Coverage!!Margin of Error","Wilson County, North Carolina!!Percent Public Coverage!!Estimate","Wilson County, North Carolina!!Percent Public Coverage!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Public Coverage!!Estimate","United States!!Public Coverage!!Margin of Error","United States!!Percent Public Coverage!!Estimate","United States!!Percent Public Coverage!!Margin of Error"
"Civilian noninstitutionalized population","168,552","±372","59,960","±4,180","35.6%","±2.5","141,801","±674","68,769","±3,445","48.5%","±2.4","257,339","±1,179","86,614","±4,918","33.7%","±1.9","88,251","±890","38,874","±2,304","44.0%","±2.6","214,932","±769","57,951","±4,094","27.0%","±1.9","81,236","±561","33,753","±2,970","41.5%","±3.6","68,160","±461","26,811","±1,744","39.3%","±2.5","157,574","±1,031","54,423","±3,828","34.5%","±2.4","73,947","±334","29,055","±2,388","39.3%","±3.2","97,697","±287","44,307","±3,202","45.4%","±3.3","94,643","±1,546","35,424","±3,245","37.4%","±3.4","302,742","±2,884","125,975","±5,165","41.6%","±1.7","166,167","±435","64,245","±4,846","38.7%","±2.9","316,143","±2,907","92,114","±5,253","29.1%","±1.6","379,183","±1,009","133,730","±6,054","35.3%","±1.6","68,848","±559","22,153","±2,557","32.2%","±3.7","221,771","±1,339","83,680","±4,306","37.7%","±2.0","532,763","±920","186,896","±6,711","35.1%","±1.3","130,189","±1,089","47,701","±3,559","36.6%","±2.7","116,121","±591","48,291","±3,286","41.6%","±2.8","180,601","±385","59,793","±4,224","33.1%","±2.3","207,786","±646","66,497","±5,223","32.0%","±2.5","85,403","±420","26,216","±2,776","30.7%","±3.2","1,105,042","±952","277,723","±11,650","25.1%","±1.0","95,850","±1,177","41,811","±2,725","43.6%","±2.8","93,139","±488","43,589","±3,882","46.8%","±4.1","230,747","±1,227","74,550","±5,107","32.3%","±2.2","164,323","±2,831","57,792","±7,100","35.2%","±4.1","147,792","±407","34,852","±2,829","23.6%","±1.9","179,102","±994","56,425","±4,080","31.5%","±2.3","142,111","±777","59,840","±3,866","42.1%","±2.7","129,036","±323","65,454","±2,968","50.7%","±2.3","89,857","±538","35,780","±2,720","39.8%","±3.0","139,713","±812","57,644","±3,454","41.3%","±2.5","66,060","±423","31,773","±2,854","48.1%","±4.3","70,962","±478","29,593","±2,138","41.7%","±3.0","238,448","±697","62,740","±4,063","26.3%","±1.7","1,103,652","±1,240","261,212","±9,275","23.7%","±0.8","116,796","±1,481","53,146","±4,396","45.5%","±3.7","67,394","±493","26,738","±2,351","39.7%","±3.5","80,948","±531","34,214","±2,822","42.3%","±3.4","323,120,678","±17,674","114,314,962","±222,364","35.4%","±0.1"
"COVERAGE ALONE OR IN COMBINATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Medicare coverage alone or in combination","(X)","(X)","31,384","±1,560","18.6%","±0.9","(X)","(X)","50,028","±1,510","35.3%","±1.0","(X)","(X)","55,831","±1,745","21.7%","±0.7","(X)","(X)","21,705","±1,094","24.6%","±1.3","(X)","(X)","31,304","±1,601","14.6%","±0.7","(X)","(X)","19,408","±1,202","23.9%","±1.5","(X)","(X)","19,283","±639","28.3%","±0.9","(X)","(X)","31,566","±1,233","20.0%","±0.8","(X)","(X)","19,711","±1,063","26.7%","±1.4","(X)","(X)","22,754","±1,219","23.3%","±1.2","(X)","(X)","22,680","±1,020","24.0%","±1.1","(X)","(X)","47,934","±1,734","15.8%","±0.6","(X)","(X)","35,361","±1,616","21.3%","±1.0","(X)","(X)","47,571","±2,463","15.0%","±0.8","(X)","(X)","70,398","±2,234","18.6%","±0.6","(X)","(X)","13,889","±1,071","20.2%","±1.5","(X)","(X)","44,497","±1,477","20.1%","±0.7","(X)","(X)","94,878","±2,694","17.8%","±0.5","(X)","(X)","20,363","±1,066","15.6%","±0.8","(X)","(X)","32,401","±1,112","27.9%","±0.9","(X)","(X)","32,286","±1,266","17.9%","±0.7","(X)","(X)","32,578","±1,675","15.7%","±0.8","(X)","(X)","16,438","±986","19.2%","±1.1","(X)","(X)","132,852","±2,773","12.0%","±0.3","(X)","(X)","26,672","±1,423","27.8%","±1.4","(X)","(X)","21,949","±1,196","23.6%","±1.3","(X)","(X)","48,354","±1,588","21.0%","±0.7","(X)","(X)","19,868","±1,258","12.1%","±0.8","(X)","(X)","22,648","±1,191","15.3%","±0.8","(X)","(X)","29,521","±1,628","16.5%","±0.9","(X)","(X)","30,000","±1,444","21.1%","±1.0","(X)","(X)","25,212","±1,203","19.5%","±0.9","(X)","(X)","22,332","±1,398","24.9%","±1.5","(X)","(X)","29,225","±1,742","20.9%","±1.2","(X)","(X)","17,792","±1,292","26.9%","±1.9","(X)","(X)","17,654","±1,251","24.9%","±1.7","(X)","(X)","33,202","±1,511","13.9%","±0.6","(X)","(X)","141,844","±2,868","12.9%","±0.3","(X)","(X)","24,242","±1,314","20.8%","±1.1","(X)","(X)","17,681","±994","26.2%","±1.5","(X)","(X)","17,336","±1,154","21.4%","±1.4","(X)","(X)","58,327,219","±59,455","18.1%","±0.1"
"        Under 19","41,017","±1,208","15","±27","0.0%","±0.1","22,998","±994","460","±393","2.0%","±1.7","50,971","±1,099","0","±216","0.0%","±0.4","17,701","±651","55","±113","0.3%","±0.6","58,705","±1,567","180","±227","0.3%","±0.4","17,913","±654","54","±87","0.3%","±0.5","13,106","±842","78","±93","0.6%","±0.7","36,036","±562","297","±319","0.8%","±0.9","15,575","±492","0","±216","0.0%","±1.2","22,370","±442","128","±213","0.6%","±1.0","22,107","±346","0","±216","0.0%","±0.9","87,201","±983","815","±535","0.9%","±0.6","37,192","±835","204","±204","0.5%","±0.5","67,997","±1,107","1,212","±1,421","1.8%","±2.1","93,471","±1,516","311","±287","0.3%","±0.3","17,310","±905","0","±216","0.0%","±1.1","52,593","±772","219","±244","0.4%","±0.5","129,225","±1,348","386","±225","0.3%","±0.2","38,718","±744","208","±261","0.5%","±0.7","23,179","±872","0","±216","0.0%","±0.8","43,647","±695","0","±216","0.0%","±0.4","57,801","±1,481","50","±84","0.1%","±0.1","19,077","±532","30","±49","0.2%","±0.3","273,724","±1,874","774","±629","0.3%","±0.2","22,510","±835","372","±455","1.7%","±2.0","21,878","±759","0","±216","0.0%","±0.9","46,748","±921","98","±116","0.2%","±0.2","50,499","±1,080","26","±43","0.1%","±0.1","32,669","±1,145","10","±17","0.0%","±0.1","43,169","±1,265","505","±492","1.2%","±1.1","33,187","±617","84","±157","0.3%","±0.5","34,058","±670","318","±195","0.9%","±0.6","19,445","±718","225","±349","1.2%","±1.8","32,769","±627","56","±83","0.2%","±0.3","14,384","±591","235","±242","1.6%","±1.7","16,023","±545","156","±229","1.0%","±1.4","68,552","±1,186","657","±691","1.0%","±1.0","280,065","±1,911","616","±526","0.2%","±0.2","31,509","±971","58","±94","0.2%","±0.3","13,675","±1,164","0","±216","0.0%","±1.4","19,963","±872","0","±216","0.0%","±1.0","77,350,432","±52,527","475,670","±17,504","0.6%","±0.1"
"        19 to 64 years","99,074","±1,436","3,884","±1,201","3.9%","±1.2","72,445","±1,249","4,011","±1,131","5.5%","±1.6","154,390","±1,701","4,691","±1,219","3.0%","±0.8","52,165","±1,134","3,675","±1,032","7.0%","±2.0","126,462","±1,732","3,532","±1,168","2.8%","±0.9","47,337","±843","3,735","±1,204","7.9%","±2.6","37,496","±799","1,935","±510","5.2%","±1.4","93,065","±1,193","3,512","±956","3.8%","±1.0","39,889","±865","1,667","±868","4.2%","±2.2","56,947","±448","4,543","±1,107","8.0%","±2.0","52,806","±1,667","2,950","±866","5.6%","±1.6","175,658","±3,064","8,542","±1,408","4.9%","±0.8","98,237","±999","5,127","±1,425","5.2%","±1.5","204,634","±2,854","6,284","±1,747","3.1%","±0.9","224,984","±1,792","10,935","±1,944","4.9%","±0.9","40,064","±1,022","2,611","±950","6.5%","±2.4","132,472","±1,510","7,978","±1,276","6.0%","±1.0","322,548","±1,714","16,046","±2,402","5.0%","±0.7","74,750","±1,323","3,801","±910","5.1%","±1.2","62,939","±963","2,607","±826","4.1%","±1.3","108,989","±872","5,122","±1,018","4.7%","±0.9","122,821","±1,960","6,145","±1,599","5.0%","±1.3","51,486","±833","1,729","±682","3.4%","±1.3","706,252","±1,866","15,752","±2,673","2.2%","±0.4","49,614","±1,655","2,777","±1,234","5.6%","±2.4","54,003","±825","5,045","±1,099","9.3%","±2.0","142,425","±1,288","8,037","±1,502","5.6%","±1.1","95,338","±2,789","2,313","±876","2.4%","±0.9","93,417","±1,352","2,245","±990","2.4%","±1.1","111,670","±1,255","5,833","±1,343","5.2%","±1.2","82,985","±1,142","4,188","±1,240","5.0%","±1.5","74,849","±788","5,396","±1,121","7.2%","±1.5","52,078","±841","4,176","±1,200","8.0%","±2.3","82,634","±948","5,158","±1,510","6.2%","±1.8","36,543","±962","3,047","±1,191","8.3%","±3.3","40,186","±680","3,359","±954","8.4%","±2.4","139,918","±1,449","3,337","±930","2.4%","±0.7","692,029","±2,279","14,406","±2,835","2.1%","±0.4","64,944","±1,567","4,322","±1,136","6.7%","±1.7","38,631","±1,104","2,857","±842","7.4%","±2.2","46,333","±1,004","2,861","±1,109","6.2%","±2.4","192,987,829","±49,706","7,295,947","±48,655","3.8%","±0.1"
