"        65 years and over","28,461","±746","27,485","±1,012","96.6%","±2.2","46,358","±737","45,557","±957","98.3%","±1.2","51,978","±1,029","51,140","±1,061","98.4%","±0.9","18,385","±561","17,975","±588","97.8%","±1.3","29,765","±466","27,592","±998","92.7%","±3.1","15,986","±461","15,619","±514","97.7%","±1.8","17,558","±322","17,270","±376","98.4%","±1.0","28,473","±688","27,757","±793","97.5%","±1.3","18,483","±746","18,044","±902","97.6%","±2.5","18,380","±315","18,083","±393","98.4%","±1.3","19,730","±531","19,730","±531","100.0%","±1.0","39,883","±688","38,577","±788","96.7%","±1.3","30,738","±686","30,030","±860","97.7%","±1.6","43,512","±1,182","40,075","±1,180","92.1%","±2.6","60,728","±699","59,152","±784","97.4%","±1.3","11,474","±313","11,278","±380","98.3%","±1.7","36,706","±607","36,300","±622","98.9%","±0.7","80,990","±728","78,446","±1,228","96.9%","±1.2","16,721","±626","16,354","±668","97.8%","±1.4","30,003","±665","29,794","±666","99.3%","±0.6","27,965","±582","27,164","±657","97.1%","±1.3","27,164","±798","26,383","±948","97.1%","±1.8","14,840","±644","14,679","±630","98.9%","±0.9","125,066","±412","116,326","±1,316","93.0%","±1.1","23,726","±767","23,523","±791","99.1%","±0.8","17,258","±283","16,904","±412","97.9%","±1.7","41,574","±428","40,219","±678","96.7%","±1.2","18,486","±495","17,529","±840","94.8%","±3.9","21,706","±698","20,393","±818","94.0%","±2.6","24,263","±510","23,183","±527","95.5%","±2.6","25,939","±877","25,728","±918","99.2%","±0.8","20,129","±384","19,498","±471","96.9%","±1.6","18,334","±326","17,931","±540","97.8%","±2.2","24,310","±584","24,011","±634","98.8%","±1.1","15,133","±713","14,510","±817","95.9%","±3.3","14,753","±738","14,139","±516","95.8%","±4.1","29,978","±648","29,208","±676","97.4%","±1.3","131,558","±583","126,822","±1,262","96.4%","±0.8","20,343","±527","19,862","±589","97.6%","±2.0","15,088","±653","14,824","±698","98.3%","±1.6","14,652","±309","14,475","±391","98.8%","±1.3","52,782,417","±26,301","50,555,602","±40,581","95.8%","±0.1"
"    Medicaid/means-tested public coverage alone or in combination","(X)","(X)","30,348","±3,811","18.0%","±2.3","(X)","(X)","22,103","±3,208","15.6%","±2.3","(X)","(X)","36,164","±4,943","14.1%","±1.9","(X)","(X)","19,899","±2,265","22.5%","±2.6","(X)","(X)","31,050","±4,145","14.4%","±1.9","(X)","(X)","15,797","±2,707","19.4%","±3.3","(X)","(X)","8,704","±1,761","12.8%","±2.6","(X)","(X)","27,703","±4,170","17.6%","±2.6","(X)","(X)","10,949","±2,166","14.8%","±2.9","(X)","(X)","26,236","±3,249","26.9%","±3.3","(X)","(X)","13,840","±3,200","14.6%","±3.4","(X)","(X)","72,858","±5,037","24.1%","±1.7","(X)","(X)","32,931","±4,485","19.8%","±2.7","(X)","(X)","48,152","±5,073","15.2%","±1.6","(X)","(X)","71,808","±5,111","18.9%","±1.3","(X)","(X)","10,114","±2,705","14.7%","±3.9","(X)","(X)","45,998","±3,971","20.7%","±1.8","(X)","(X)","104,789","±6,276","19.7%","±1.2","(X)","(X)","27,567","±3,434","21.2%","±2.6","(X)","(X)","18,979","±3,180","16.3%","±2.7","(X)","(X)","30,854","±4,227","17.1%","±2.3","(X)","(X)","36,743","±5,306","17.7%","±2.6","(X)","(X)","10,990","±2,705","12.9%","±3.2","(X)","(X)","160,178","±11,780","14.5%","±1.1","(X)","(X)","16,521","±2,624","17.2%","±2.7","(X)","(X)","25,442","±3,509","27.3%","±3.7","(X)","(X)","31,461","±4,803","13.6%","±2.1","(X)","(X)","32,247","±6,903","19.6%","±4.1","(X)","(X)","13,994","±2,745","9.5%","±1.9","(X)","(X)","30,140","±4,418","16.8%","±2.5","(X)","(X)","32,813","±3,765","23.1%","±2.6","(X)","(X)","45,636","±3,004","35.4%","±2.3","(X)","(X)","17,483","±2,456","19.5%","±2.7","(X)","(X)","32,140","±3,369","23.0%","±2.4","(X)","(X)","16,386","±2,759","24.8%","±4.2","(X)","(X)","14,785","±1,879","20.8%","±2.6","(X)","(X)","32,935","±4,585","13.8%","±1.9","(X)","(X)","131,356","±8,635","11.9%","±0.8","(X)","(X)","32,051","±4,386","27.4%","±3.7","(X)","(X)","11,740","±2,173","17.4%","±3.2","(X)","(X)","20,410","±2,589","25.2%","±3.2","(X)","(X)","64,077,172","±247,116","19.8%","±0.1"
"        Under 19","41,017","±1,208","17,978","±2,336","43.8%","±5.9","22,998","±994","11,156","±1,926","48.5%","±9.0","50,971","±1,099","15,094","±3,258","29.6%","±6.3","17,701","±651","10,955","±1,655","61.9%","±9.1","58,705","±1,567","15,159","±2,657","25.8%","±4.4","17,913","±654","9,061","±1,858","50.6%","±9.8","13,106","±842","4,468","±1,299","34.1%","±9.1","36,036","±562","15,400","±2,687","42.7%","±7.6","15,575","±492","6,683","±1,459","42.9%","±9.2","22,370","±442","13,313","±2,031","59.5%","±9.1","22,107","±346","7,031","±2,073","31.8%","±9.4","87,201","±983","41,775","±3,511","47.9%","±4.0","37,192","±835","18,592","±2,864","50.0%","±7.8","67,997","±1,107","29,859","±3,825","43.9%","±5.6","93,471","±1,516","42,792","±3,995","45.8%","±4.2","17,310","±905","5,181","±1,789","29.9%","±10.1","52,593","±772","23,756","±3,052","45.2%","±5.7","129,225","±1,348","56,339","±3,996","43.6%","±3.1","38,718","±744","15,514","±2,228","40.1%","±5.5","23,179","±872","10,743","±2,764","46.3%","±11.5","43,647","±695","17,166","±2,917","39.3%","±6.6","57,801","±1,481","23,063","±3,987","39.9%","±6.7","19,077","±532","5,234","±1,740","27.4%","±9.0","273,724","±1,874","95,694","±8,689","35.0%","±3.2","22,510","±835","8,270","±1,552","36.7%","±6.8","21,878","±759","13,313","±2,068","60.9%","±9.0","46,748","±921","15,233","±2,812","32.6%","±5.9","50,499","±1,080","18,650","±4,354","36.9%","±8.5","32,669","±1,145","7,409","±1,816","22.7%","±5.4","43,169","±1,265","15,884","±2,964","36.8%","±7.0","33,187","±617","20,801","±2,204","62.7%","±6.6","34,058","±670","24,620","±1,678","72.3%","±4.6","19,445","±718","8,359","±1,788","43.0%","±9.1","32,769","±627","17,450","±1,614","53.3%","±4.8","14,384","±591","9,022","±1,854","62.7%","±12.2","16,023","±545","9,194","±1,442","57.4%","±9.3","68,552","±1,186","18,090","±2,748","26.4%","±4.0","280,065","±1,911","75,436","±6,043","26.9%","±2.1","31,509","±971","17,647","±2,427","56.0%","±7.8","13,675","±1,164","5,639","±1,442","41.2%","±9.8","19,963","±872","11,277","±1,429","56.5%","±7.0","77,350,432","±52,527","29,101,514","±162,736","37.6%","±0.2"
"        19 to 64 years","99,074","±1,436","10,200","±2,137","10.3%","±2.1","72,445","±1,249","7,158","±1,775","9.9%","±2.4","154,390","±1,701","15,698","±2,890","10.2%","±1.9","52,165","±1,134","7,445","±1,327","14.3%","±2.6","126,462","±1,732","11,795","±2,436","9.3%","±1.9","47,337","±843","5,692","±1,514","12.0%","±3.2","37,496","±799","3,138","±852","8.4%","±2.3","93,065","±1,193","7,823","±1,861","8.4%","±2.0","39,889","±865","3,213","±1,288","8.1%","±3.2","56,947","±448","10,191","±1,922","17.9%","±3.4","52,806","±1,667","4,501","±1,678","8.5%","±3.1","175,658","±3,064","24,995","±2,422","14.2%","±1.4","98,237","±999","10,806","±2,488","11.0%","±2.5","204,634","±2,854","14,027","±2,604","6.9%","±1.3","224,984","±1,792","22,090","±2,907","9.8%","±1.3","40,064","±1,022","4,010","±1,387","10.0%","±3.5","132,472","±1,510","17,279","±2,025","13.0%","±1.5","322,548","±1,714","38,523","±4,107","11.9%","±1.3","74,750","±1,323","9,815","±1,729","13.1%","±2.3","62,939","±963","5,720","±1,422","9.1%","±2.3","108,989","±872","11,112","±1,921","10.2%","±1.8","122,821","±1,960","10,133","±2,243","8.3%","±1.8","51,486","±833","4,354","±1,537","8.5%","±3.0","706,252","±1,866","49,085","±4,699","7.0%","±0.7","49,614","±1,655","6,406","±1,609","12.9%","±3.2","54,003","±825","9,629","±1,993","17.8%","±3.7","142,425","±1,288","12,110","±2,778","8.5%","±2.0","95,338","±2,789","11,541","±3,339","12.1%","±3.5","93,417","±1,352","5,349","±1,585","5.7%","±1.7","111,670","±1,255","11,431","±2,899","10.2%","±2.6","82,985","±1,142","9,740","±2,230","11.7%","±2.7","74,849","±788","17,876","±1,864","23.9%","±2.5","52,078","±841","6,781","±1,382","13.0%","±2.7","82,634","±948","10,488","±2,090","12.7%","±2.5","36,543","±962","5,317","±1,538","14.5%","±4.2","40,186","±680","3,805","±1,056","9.5%","±2.6","139,918","±1,449","11,549","±2,420","8.3%","±1.7","692,029","±2,279","43,383","±4,469","6.3%","±0.6","64,944","±1,567","11,000","±2,264","16.9%","±3.5","38,631","±1,104","3,878","±1,107","10.0%","±2.9","46,333","±1,004","6,264","±1,551","13.5%","±3.4","192,987,829","±49,706","27,752,633","±101,714","14.4%","±0.1"
"        65 years and over","28,461","±746","2,170","±722","7.6%","±2.5","46,358","±737","3,789","±1,104","8.2%","±2.4","51,978","±1,029","5,372","±1,161","10.3%","±2.3","18,385","±561","1,499","±587","8.2%","±3.2","29,765","±466","4,096","±1,237","13.8%","±4.1","15,986","±461","1,044","±494","6.5%","±3.0","17,558","±322","1,098","±352","6.3%","±2.0","28,473","±688","4,480","±1,354","15.7%","±4.8","18,483","±746","1,053","±489","5.7%","±2.6","18,380","±315","2,732","±1,151","14.9%","±6.2","19,730","±531","2,308","±970","11.7%","±4.8","39,883","±688","6,088","±1,035","15.3%","±2.6","30,738","±686","3,533","±917","11.5%","±2.9","43,512","±1,182","4,266","±1,137","9.8%","±2.7","60,728","±699","6,926","±1,435","11.4%","±2.4","11,474","±313","923","±453","8.0%","±3.9","36,706","±607","4,963","±942","13.5%","±2.6","80,990","±728","9,927","±1,701","12.3%","±2.1","16,721","±626","2,238","±718","13.4%","±4.4","30,003","±665","2,516","±683","8.4%","±2.3","27,965","±582","2,576","±720","9.2%","±2.6","27,164","±798","3,547","±1,330","13.1%","±4.8","14,840","±644","1,402","±523","9.4%","±3.5","125,066","±412","15,399","±2,147","12.3%","±1.7","23,726","±767","1,845","±704","7.8%","±2.9","17,258","±283","2,500","±746","14.5%","±4.3","41,574","±428","4,118","±1,127","9.9%","±2.7","18,486","±495","2,056","±687","11.1%","±3.7","21,706","±698","1,236","±485","5.7%","±2.2","24,263","±510","2,825","±955","11.6%","±3.9","25,939","±877","2,272","±892","8.8%","±3.4","20,129","±384","3,140","±696","15.6%","±3.5","18,334","±326","2,343","±949","12.8%","±5.2","24,310","±584","4,202","±1,375","17.3%","±5.7","15,133","±713","2,047","±798","13.5%","±5.3","14,753","±738","1,786","±548","12.1%","±3.8","29,978","±648","3,296","±902","11.0%","±3.0","131,558","±583","12,537","±2,087","9.5%","±1.6","20,343","±527","3,404","±950","16.7%","±4.5","15,088","±653","2,223","±815","14.7%","±5.3","14,652","±309","2,869","±589","19.6%","±4.0","52,782,417","±26,301","7,223,025","±47,156","13.7%","±0.1"
"    VA health care coverage alone or in combination","(X)","(X)","4,556","±976","2.7%","±0.6","(X)","(X)","6,374","±1,196","4.5%","±0.8","(X)","(X)","7,939","±1,403","3.1%","±0.5","(X)","(X)","3,276","±1,101","3.7%","±1.2","(X)","(X)","3,308","±833","1.5%","±0.4","(X)","(X)","2,413","±1,058","3.0%","±1.3","(X)","(X)","3,904","±747","5.7%","±1.1","(X)","(X)","5,323","±1,557","3.4%","±1.0","(X)","(X)","1,127","±399","1.5%","±0.5","(X)","(X)","3,383","±1,164","3.5%","±1.2","(X)","(X)","3,488","±898","3.7%","±0.9","(X)","(X)","24,657","±2,220","8.1%","±0.7","(X)","(X)","4,332","±1,012","2.6%","±0.6","(X)","(X)","7,482","±1,869","2.4%","±0.6","(X)","(X)","7,924","±1,725","2.1%","±0.5","(X)","(X)","1,312","±730","1.9%","±1.1","(X)","(X)","5,564","±1,248","2.5%","±0.6","(X)","(X)","10,112","±1,864","1.9%","±0.4","(X)","(X)","5,801","±1,103","4.5%","±0.8","(X)","(X)","2,765","±774","2.4%","±0.7","(X)","(X)","3,805","±768","2.1%","±0.4","(X)","(X)","6,008","±1,630","2.9%","±0.8","(X)","(X)","2,833","±975","3.3%","±1.1","(X)","(X)","18,326","±2,252","1.7%","±0.2","(X)","(X)","4,771","±1,387","5.0%","±1.4","(X)","(X)","2,666","±995","2.9%","±1.1","(X)","(X)","4,792","±1,152","2.1%","±0.5","(X)","(X)","12,608","±2,313","7.7%","±1.4","(X)","(X)","1,966","±708","1.3%","±0.5","(X)","(X)","5,056","±1,173","2.8%","±0.7","(X)","(X)","3,045","±901","2.1%","±0.6","(X)","(X)","3,006","±769","2.3%","±0.6","(X)","(X)","1,135","±477","1.3%","±0.5","(X)","(X)","5,174","±1,314","3.7%","±0.9","(X)","(X)","2,563","±895","3.9%","±1.3","(X)","(X)","2,038","±583","2.9%","±0.8","(X)","(X)","4,071","±914","1.7%","±0.4","(X)","(X)","16,082","±2,426","1.5%","±0.2","(X)","(X)","5,247","±1,236","4.5%","±1.0","(X)","(X)","2,213","±673","3.3%","±1.0","(X)","(X)","2,317","±717","2.9%","±0.9","(X)","(X)","7,246,603","±56,543","2.2%","±0.1"
"        Under 19","41,017","±1,208","0","±216","0.0%","±0.5","22,998","±994","0","±216","0.0%","±0.8","50,971","±1,099","0","±216","0.0%","±0.4","17,701","±651","0","±216","0.0%","±1.1","58,705","±1,567","94","±154","0.2%","±0.3","17,913","±654","0","±216","0.0%","±1.1","13,106","±842","0","±216","0.0%","±1.5","36,036","±562","508","±786","1.4%","±2.2","15,575","±492","0","±216","0.0%","±1.2","22,370","±442","0","±216","0.0%","±0.9","22,107","±346","0","±216","0.0%","±0.9","87,201","±983","496","±403","0.6%","±0.5","37,192","±835","0","±216","0.0%","±0.5","67,997","±1,107","0","±216","0.0%","±0.3","93,471","±1,516","465","±647","0.5%","±0.7","17,310","±905","0","±216","0.0%","±1.1","52,593","±772","147","±222","0.3%","±0.4","129,225","±1,348","526","±541","0.4%","±0.4","38,718","±744","91","±109","0.2%","±0.3","23,179","±872","0","±216","0.0%","±0.8","43,647","±695","0","±216","0.0%","±0.4","57,801","±1,481","0","±216","0.0%","±0.3","19,077","±532","0","±216","0.0%","±1.0","273,724","±1,874","0","±216","0.0%","±0.1","22,510","±835","66","±123","0.3%","±0.5","21,878","±759","0","±216","0.0%","±0.9","46,748","±921","0","±216","0.0%","±0.4","50,499","±1,080","329","±285","0.7%","±0.6","32,669","±1,145","0","±216","0.0%","±0.6","43,169","±1,265","261","±414","0.6%","±1.0","33,187","±617","0","±216","0.0%","±0.6","34,058","±670","0","±216","0.0%","±0.6","19,445","±718","109","±202","0.6%","±1.0","32,769","±627","180","±305","0.5%","±0.9","14,384","±591","0","±216","0.0%","±1.3","16,023","±545","0","±216","0.0%","±1.2","68,552","±1,186","0","±216","0.0%","±0.3","280,065","±1,911","0","±216","0.0%","±0.1","31,509","±971","0","±216","0.0%","±0.6","13,675","±1,164","0","±216","0.0%","±1.4","19,963","±872","0","±216","0.0%","±1.0","77,350,432","±52,527","127,505","±8,949","0.2%","±0.1"
"        19 to 64 years","99,074","±1,436","2,108","±754","2.1%","±0.8","72,445","±1,249","2,037","±642","2.8%","±0.9","154,390","±1,701","2,849","±1,079","1.8%","±0.7","52,165","±1,134","839","±794","1.6%","±1.5","126,462","±1,732","1,422","±562","1.1%","±0.4","47,337","±843","1,302","±882","2.8%","±1.8","37,496","±799","1,023","±416","2.7%","±1.1","93,065","±1,193","1,445","±691","1.6%","±0.7","39,889","±865","356","±213","0.9%","±0.5","56,947","±448","1,619","±973","2.8%","±1.7","52,806","±1,667","2,120","±800","4.0%","±1.5","175,658","±3,064","16,340","±1,696","9.3%","±0.9","98,237","±999","1,643","±682","1.7%","±0.7","204,634","±2,854","4,603","±1,667","2.2%","±0.8","224,984","±1,792","3,334","±1,005","1.5%","±0.4","40,064","±1,022","709","±618","1.8%","±1.5","132,472","±1,510","3,071","±1,016","2.3%","±0.8","322,548","±1,714","5,993","±1,497","1.9%","±0.5","74,750","±1,323","4,285","±942","5.7%","±1.2","62,939","±963","354","±252","0.6%","±0.4","108,989","±872","1,692","±604","1.6%","±0.6","122,821","±1,960","3,848","±1,416","3.1%","±1.1","51,486","±833","1,050","±694","2.0%","±1.4","706,252","±1,866","9,425","±2,038","1.3%","±0.3","49,614","±1,655","2,116","±886","4.3%","±1.8","54,003","±825","1,253","±784","2.3%","±1.5","142,425","±1,288","2,121","±801","1.5%","±0.6","95,338","±2,789","9,808","±2,241","10.3%","±2.3","93,417","±1,352","856","±460","0.9%","±0.5","111,670","±1,255","2,614","±916","2.3%","±0.8","82,985","±1,142","1,238","±604","1.5%","±0.7","74,849","±788","1,110","±552","1.5%","±0.7","52,078","±841","528","±301","1.0%","±0.6","82,634","±948","2,636","±982","3.2%","±1.2","36,543","±962","1,112","±594","3.0%","±1.6","40,186","±680","648","±418","1.6%","±1.0","139,918","±1,449","2,146","±811","1.5%","±0.6","692,029","±2,279","8,340","±1,814","1.2%","±0.3","64,944","±1,567","2,970","±980","4.6%","±1.5","38,631","±1,104","733","±479","1.9%","±1.2","46,333","±1,004","738","±364","1.6%","±0.8","192,987,829","±49,706","3,239,267","±39,806","1.7%","±0.1"
"        65 years and over","28,461","±746","2,448","±720","8.6%","±2.5","46,358","±737","4,337","±913","9.4%","±1.9","51,978","±1,029","5,090","±1,075","9.8%","±2.1","18,385","±561","2,437","±745","13.3%","±4.0","29,765","±466","1,792","±629","6.0%","±2.1","15,986","±461","1,111","±433","6.9%","±2.7","17,558","±322","2,881","±656","16.4%","±3.7","28,473","±688","3,370","±838","11.8%","±3.0","18,483","±746","771","±326","4.2%","±1.7","18,380","±315","1,764","±602","9.6%","±3.3","19,730","±531","1,368","±489","6.9%","±2.5","39,883","±688","7,821","±1,121","19.6%","±2.8","30,738","±686","2,689","±787","8.7%","±2.6","43,512","±1,182","2,879","±896","6.6%","±2.1","60,728","±699","4,125","±918","6.8%","±1.5","11,474","±313","603","±386","5.3%","±3.3","36,706","±607","2,346","±684","6.4%","±1.9","80,990","±728","3,593","±735","4.4%","±0.9","16,721","±626","1,425","±595","8.5%","±3.5","30,003","±665","2,411","±690","8.0%","±2.3","27,965","±582","2,113","±482","7.6%","±1.7","27,164","±798","2,160","±809","8.0%","±2.9","14,840","±644","1,783","±567","12.0%","±3.9","125,066","±412","8,901","±1,264","7.1%","±1.0","23,726","±767","2,589","±1,074","10.9%","±4.5","17,258","±283","1,413","±605","8.2%","±3.5","41,574","±428","2,671","±861","6.4%","±2.1","18,486","±495","2,471","±764","13.4%","±4.1","21,706","±698","1,110","±553","5.1%","±2.5","24,263","±510","2,181","±751","9.0%","±3.1","25,939","±877","1,807","±686","7.0%","±2.6","20,129","±384","1,896","±453","9.4%","±2.2","18,334","±326","498","±232","2.7%","±1.3","24,310","±584","2,358","±665","9.7%","±2.7","15,133","±713","1,451","±603","9.6%","±3.9","14,753","±738","1,390","±436","9.4%","±3.0","29,978","±648","1,925","±576","6.4%","±1.9","131,558","±583","7,742","±1,323","5.9%","±1.0","20,343","±527","2,277","±592","11.2%","±2.9","15,088","±653","1,480","±470","9.8%","±3.2","14,652","±309","1,579","±590","10.8%","±4.0","52,782,417","±26,301","3,879,831","±34,202","7.4%","±0.1"
"PUBLIC HEALTH INSURANCE ALONE OR IN COMBINATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Below 138 percent of the poverty threshold","33,632","±4,984","21,604","±3,865","64.2%","±6.1","19,348","±3,566","12,400","±2,620","64.1%","±7.2","53,219","±4,293","26,916","±3,566","50.6%","±6.1","24,452","±3,767","16,022","±2,412","65.5%","±6.7","28,031","±5,375","16,585","±3,883","59.2%","±6.5","16,958","±3,076","9,338","±2,063","55.1%","±7.8","8,760","±1,830","5,320","±1,239","60.7%","±9.6","30,849","±6,098","18,007","±3,895","58.4%","±7.7","12,202","±3,039","7,603","±2,057","62.3%","±8.2","25,807","±4,652","18,541","±3,524","71.8%","±6.9","20,399","±3,973","10,378","±3,002","50.9%","±10.4","82,258","±6,553","49,137","±5,123","59.7%","±3.3","39,595","±6,683","25,140","±5,083","63.5%","±5.7","59,568","±7,408","30,692","±5,594","51.5%","±6.2","86,263","±8,903","49,334","±5,682","57.2%","±4.1","11,339","±3,318","7,057","±2,196","62.2%","±10.2","43,799","±5,340","28,711","±4,288","65.6%","±4.7","120,135","±9,135","68,051","±6,325","56.6%","±3.3","30,519","±5,144","18,516","±4,010","60.7%","±6.9","18,672","±4,098","10,815","±2,617","57.9%","±8.1","25,096","±5,397","15,782","±3,789","62.9%","±6.3","40,060","±7,007","26,598","±5,413","66.4%","±6.6","9,524","±2,504","5,841","±1,802","61.3%","±11.9","176,783","±13,712","86,879","±9,140","49.1%","±3.1","18,644","±2,982","12,759","±2,338","68.4%","±7.7","27,207","±5,399","19,485","±4,288","71.6%","±6.3","49,392","±5,880","26,930","±4,516","54.5%","±5.6","34,941","±7,261","19,502","±5,283","55.8%","±8.4","25,557","±3,991","9,256","±2,119","36.2%","±6.8","46,049","±6,730","22,161","±4,400","48.1%","±5.9","35,799","±5,225","23,524","±3,952","65.7%","±5.3","55,713","±4,060","38,814","±3,519","69.7%","±3.3","24,020","±3,899","14,989","±2,788","62.4%","±7.0","31,863","±4,065","19,629","±3,300","61.6%","±6.4","19,001","±3,123","12,252","±2,695","64.5%","±7.9","16,655","±3,008","11,480","±2,225","68.9%","±7.7","27,115","±4,600","16,567","±3,542","61.1%","±6.8","135,127","±12,307","69,345","±8,082","51.3%","±3.3","35,007","±4,470","23,804","±4,129","68.0%","±5.2","15,207","±3,280","9,886","±2,520","65.0%","±8.2","26,161","±3,719","18,739","±2,679","71.6%","±6.0","58,863,556","±320,047","37,755,246","±214,053","64.1%","±0.1"
"    At or above 138 percent of the poverty threshold","131,748","±5,051","38,139","±3,014","28.9%","±2.1","122,330","±3,599","56,333","±2,915","46.1%","±2.4","200,978","±4,634","58,542","±3,602","29.1%","±1.7","63,720","±3,784","22,824","±2,094","35.8%","±3.1","186,476","±5,606","40,949","±4,583","22.0%","±2.2","64,046","±3,081","24,183","±2,524","37.8%","±3.9","59,169","±1,869","21,402","±1,718","36.2%","±2.8","125,444","±6,102","35,956","±3,489","28.7%","±2.5","61,275","±3,098","20,982","±2,329","34.2%","±3.3","70,103","±4,499","25,213","±2,369","36.0%","±3.0","73,439","±3,960","24,520","±2,045","33.4%","±2.6","217,231","±6,670","75,265","±3,877","34.6%","±1.6","125,681","±6,831","38,214","±3,571","30.4%","±2.5","247,295","±8,340","60,941","±5,016","24.6%","±1.8","284,916","±8,729","83,559","±4,614","29.3%","±1.5","56,970","±3,256","15,096","±1,744","26.5%","±3.1","175,799","±5,803","53,598","±3,864","30.5%","±2.0","394,820","±8,361","113,978","±5,455","28.9%","±1.2","97,654","±5,060","28,750","±2,799","29.4%","±2.4","97,207","±4,228","37,476","±2,809","38.6%","±2.8","155,053","±5,385","43,683","±3,624","28.2%","±2.2","167,135","±7,110","39,492","±3,880","23.6%","±2.1","75,577","±2,410","20,073","±2,459","26.6%","±3.2","916,665","±13,671","188,287","±8,267","20.5%","±0.9","76,497","±3,284","28,494","±2,402","37.2%","±2.7","65,068","±5,526","23,636","±3,618","36.3%","±4.8","176,655","±6,237","47,184","±2,947","26.7%","±1.8","128,826","±7,014","38,170","±6,220","29.6%","±4.5","110,282","±4,437","25,321","±1,990","23.0%","±1.7","126,609","±6,819","34,100","±4,061","26.9%","±2.5","105,700","±5,264","35,727","±3,467","33.8%","±2.9","71,562","±3,898","26,481","±2,298","37.0%","±2.9","65,104","±4,028","20,065","±1,927","30.8%","±2.7","105,403","±4,222","36,756","±3,042","34.9%","±2.5","46,940","±3,088","19,402","±1,881","41.3%","±3.9","54,208","±2,964","18,077","±2,093","33.3%","±3.4","209,330","±4,845","46,000","±3,740","22.0%","±1.6","951,902","±13,254","189,714","±7,932","19.9%","±0.8","81,375","±4,706","29,337","±3,280","36.1%","±3.7","51,964","±3,330","16,808","±2,014","32.3%","±3.3","53,908","±3,767","15,059","±1,843","27.9%","±3.3","260,361,035","±323,117","75,602,901","±165,164","29.0%","±0.1"
"    Worked full-time, year-round (19-64 years)","57,248","±3,177","3,736","±1,305","6.5%","±2.3","35,495","±2,324","2,714","±876","7.6%","±2.5","83,521","±3,953","3,329","±1,126","4.0%","±1.3","28,270","±2,569","1,627","±638","5.8%","±2.3","75,638","±3,101","3,945","±1,730","5.2%","±2.3","26,941","±2,021","1,590","±865","5.9%","±3.1","19,268","±1,618","848","±349","4.4%","±1.7","55,737","±3,528","2,032","±777","3.6%","±1.4","23,161","±1,856","1,198","±939","5.2%","±3.9","28,078","±2,353","1,544","±697","5.5%","±2.6","28,238","±2,295","1,929","±650","6.8%","±2.2","89,399","±3,433","13,668","±1,555","15.3%","±1.8","55,479","±2,919","2,618","±991","4.7%","±1.8","115,951","±4,902","4,291","±1,518","3.7%","±1.3","121,315","±5,420","5,719","±1,411","4.7%","±1.2","23,098","±1,924","762","±502","3.3%","±2.1","76,426","±2,781","4,123","±1,078","5.4%","±1.4","167,517","±6,100","10,609","±2,236","6.3%","±1.3","39,619","±2,398","3,324","±993","8.4%","±2.5","36,994","±2,540","1,278","±717","3.5%","±2.0","62,843","±2,520","2,971","±1,037","4.7%","±1.6","71,103","±4,315","2,485","±1,037","3.5%","±1.4","29,746","±2,359","513","±370","1.7%","±1.3","438,056","±7,491","14,478","±2,597","3.3%","±0.6","25,346","±2,710","1,753","±773","6.9%","±3.0","26,918","±2,482","2,931","±1,177","10.9%","±4.2","76,062","±3,924","3,019","±997","4.0%","±1.3","46,054","±5,107","6,646","±1,743","14.4%","±4.2","43,661","±2,834","1,037","±525","2.4%","±1.2","58,761","±3,636","4,614","±2,246","7.9%","±3.7","43,554","±2,597","2,696","±921","6.2%","±2.1","34,126","±2,181","1,982","±601","5.8%","±1.8","27,185","±2,144","1,001","±559","3.7%","±2.1","42,944","±2,931","3,518","±1,243","8.2%","±2.9","18,342","±1,960","1,560","±729","8.5%","±3.9","22,314","±2,092","861","±468","3.9%","±2.2","82,484","±3,165","4,499","±1,497","5.5%","±1.8","420,435","±8,734","13,147","±2,453","3.1%","±0.6","33,507","±2,571","3,262","±1,014","9.7%","±3.0","21,360","±2,326","749","±460","3.5%","±2.3","24,303","±2,615","627","±432","2.6%","±1.8","109,214,198","±121,195","8,067,480","±59,599","7.4%","±0.1"
