"    Under 6","12,067","±722","6,205","±1,349","51.4%","±9.9","6,388","±839","3,037","±790","47.5%","±11.9","15,423","±1,151","3,587","±1,282","23.3%","±8.7","5,089","±442","3,513","±824","69.0%","±12.7","16,629","±1,147","5,833","±1,564","35.1%","±8.8","4,678","±645","2,800","±802","59.9%","±15.5","3,626","±595","1,887","±674","52.0%","±13.5","10,200","±1,330","5,370","±1,353","52.6%","±10.2","4,349","±478","2,575","±866","59.2%","±17.3","6,248","±779","4,316","±1,091","69.1%","±12.1","7,590","±823","2,299","±1,001","30.3%","±13.9","31,001","±1,122","15,243","±1,450","49.2%","±4.6","11,723","±1,034","6,368","±1,645","54.3%","±12.5","23,719","±1,056","11,097","±2,008","46.8%","±7.7","26,705","±1,194","12,475","±1,826","46.7%","±6.3","3,948","±853","1,321","±637","33.5%","±16.8","15,922","±843","9,438","±1,271","59.3%","±7.0","35,827","±1,263","18,983","±1,940","53.0%","±5.1","12,240","±1,335","3,557","±974","29.1%","±7.2","6,593","±1,048","3,380","±1,114","51.3%","±14.3","11,582","±762","5,439","±1,230","47.0%","±9.8","15,844","±1,080","6,909","±1,816","43.6%","±10.9","5,797","±755","1,666","±733","28.7%","±13.1","85,720","±2,225","34,374","±3,856","40.1%","±4.4","7,794","±995","2,189","±727","28.1%","±8.1","6,537","±626","5,246","±1,091","80.3%","±11.7","12,595","±943","5,098","±1,696","40.5%","±12.2","17,069","±1,516","5,308","±2,632","31.1%","±13.6","7,243","±1,109","1,640","±853","22.6%","±9.9","12,950","±1,063","5,675","±1,379","43.8%","±10.0","9,868","±940","6,712","±1,105","68.0%","±10.6","9,921","±555","7,804","±832","78.7%","±6.8","6,674","±896","4,287","±1,170","64.2%","±12.7","9,505","±674","6,611","±983","69.6%","±9.2","4,125","±565","3,178","±736","77.0%","±13.7","3,912","±706","2,654","±820","67.8%","±12.0","15,988","±951","4,284","±1,127","26.8%","±7.1","82,551","±2,008","26,046","±3,517","31.6%","±4.0","9,710","±758","5,846","±1,307","60.2%","±12.1","3,527","±634","2,250","±577","63.8%","±15.1","5,473","±1,054","3,607","±1,160","65.9%","±10.7","23,282,008","±42,108","9,826,492","±73,182","42.2%","±0.3"
"    6 to 18 years","28,950","±1,506","11,773","±1,815","40.7%","±6.3","16,610","±1,153","8,463","±1,901","51.0%","±10.9","35,548","±1,538","11,507","±2,456","32.4%","±6.6","12,612","±822","7,497","±1,381","59.4%","±10.0","42,076","±1,865","9,600","±2,437","22.8%","±5.6","13,235","±904","6,261","±1,495","47.3%","±10.5","9,480","±833","2,581","±1,046","27.2%","±10.6","25,836","±1,453","10,327","±2,255","40.0%","±8.4","11,226","±727","4,108","±1,219","36.6%","±10.1","16,122","±901","8,997","±1,917","55.8%","±11.4","14,517","±925","4,732","±1,542","32.6%","±9.9","56,200","±1,414","27,475","±2,797","48.9%","±4.9","25,469","±1,218","12,324","±2,209","48.4%","±8.5","44,278","±1,624","18,820","±2,840","42.5%","±6.4","66,766","±2,097","30,838","±3,525","46.2%","±5.1","13,362","±1,217","3,860","±1,519","28.9%","±11.3","36,671","±1,206","14,465","±2,595","39.4%","±7.1","93,398","±1,796","37,970","±3,169","40.7%","±3.5","26,478","±1,668","12,134","±2,189","45.8%","±7.3","16,586","±1,422","7,363","±2,254","44.4%","±12.5","32,065","±1,012","11,727","±2,277","36.6%","±7.0","41,957","±1,604","16,154","±3,340","38.5%","±7.8","13,280","±920","3,598","±1,306","27.1%","±9.5","188,004","±2,845","62,010","±6,803","33.0%","±3.5","14,716","±1,315","6,081","±1,443","41.3%","±8.5","15,341","±973","8,067","±1,634","52.6%","±9.6","34,153","±1,375","10,135","±2,204","29.7%","±5.9","33,430","±1,758","13,697","±3,066","41.0%","±9.3","25,426","±1,561","5,779","±1,825","22.7%","±6.6","30,219","±1,462","10,618","±1,967","35.1%","±6.7","23,319","±1,137","14,173","±1,977","60.8%","±7.4","24,137","±835","16,989","±1,427","70.4%","±5.1","12,771","±1,188","4,297","±1,356","33.6%","±10.1","23,264","±930","11,032","±1,494","47.4%","±5.9","10,259","±841","5,929","±1,567","57.8%","±14.1","12,111","±898","6,540","±1,410","54.0%","±11.3","52,564","±1,412","14,318","±2,205","27.2%","±4.1","197,514","±3,147","49,709","±4,854","25.2%","±2.4","21,799","±1,118","11,801","±1,929","54.1%","±9.0","10,148","±1,177","3,389","±1,104","33.4%","±11.0","14,490","±1,260","7,670","±1,583","52.9%","±9.6","54,068,424","±63,346","19,618,243","±120,744","36.3%","±0.2"
"    19 to 25 years","16,647","±1,635","2,403","±1,043","14.4%","±5.8","6,116","±1,080","1,209","±798","19.8%","±11.9","21,435","±1,942","2,742","±992","12.8%","±4.7","6,110","±1,108","939","±455","15.4%","±7.2","16,964","±1,946","3,333","±1,361","19.6%","±6.8","5,536","±981","969","±552","17.5%","±9.3","4,520","±862","352","±208","7.8%","±4.6","14,325","±1,309","1,182","±691","8.3%","±4.7","4,531","±868","208","±192","4.6%","±4.2","11,134","±1,467","2,405","±888","21.6%","±8.1","9,109","±1,311","745","±578","8.2%","±6.1","31,092","±2,423","6,209","±1,126","20.0%","±3.6","12,070","±1,311","1,694","±829","14.0%","±6.4","36,101","±1,991","2,310","±1,248","6.4%","±3.3","34,880","±2,168","4,487","±1,616","12.9%","±4.3","3,806","±1,084","795","±572","20.9%","±13.3","17,507","±1,277","2,770","±886","15.8%","±4.8","55,793","±2,282","8,426","±1,996","15.1%","±3.5","11,253","±1,259","2,147","±819","19.1%","±6.9","6,747","±1,159","947","±681","14.0%","±10.1","14,304","±1,269","2,120","±1,008","14.8%","±6.5","14,101","±1,750","1,251","±687","8.9%","±4.9","5,483","±876","658","±563","12.0%","±9.6","105,324","±3,960","9,926","±2,068","9.4%","±1.9","5,871","±928","1,283","±620","21.9%","±10.3","7,817","±1,301","1,522","±982","19.5%","±11.9","28,272","±1,616","3,319","±1,489","11.7%","±5.3","20,897","±2,565","3,236","±1,641","15.5%","±7.5","25,131","±1,595","546","±471","2.2%","±1.9","28,080","±1,700","3,571","±2,135","12.7%","±7.5","11,647","±831","2,050","±950","17.6%","±7.8","12,557","±981","3,078","±796","24.5%","±6.1","6,185","±921","440","±316","7.1%","±5.3","13,656","±1,223","1,946","±814","14.3%","±5.9","5,213","±1,129","1,276","±908","24.5%","±16.1","5,488","±721","479","±378","8.7%","±6.6","19,173","±1,485","1,843","±806","9.6%","±4.0","99,472","±3,401","7,787","±1,834","7.8%","±1.8","9,724","±1,381","2,322","±1,183","23.9%","±10.8","5,181","±800","601","±432","11.6%","±8.3","7,553","±1,150","835","±653","11.1%","±8.8","29,667,712","±59,633","4,978,662","±43,422","16.8%","±0.1"
"    26 to 34 years","19,096","±1,188","2,644","±938","13.8%","±4.9","13,205","±1,272","2,298","±956","17.4%","±7.0","31,853","±2,263","3,194","±1,267","10.0%","±3.9","9,000","±1,021","1,120","±661","12.4%","±6.5","26,549","±2,428","4,527","±2,017","17.1%","±7.2","8,622","±736","1,253","±689","14.5%","±7.6","5,284","±621","934","±481","17.7%","±8.9","17,198","±1,742","2,475","±1,098","14.4%","±5.8","7,468","±1,752","1,478","±785","19.8%","±10.7","8,536","±1,758","1,662","±652","19.5%","±7.5","10,516","±1,433","1,402","±848","13.3%","±7.9","38,831","±1,877","9,927","±1,348","25.6%","±3.6","18,396","±1,515","2,854","±1,188","15.5%","±6.5","52,188","±1,799","3,199","±1,386","6.1%","±2.6","45,262","±1,873","3,748","±1,030","8.3%","±2.3","8,054","±1,682","809","±617","10.0%","±7.0","27,273","±1,220","4,946","±1,211","18.1%","±4.3","65,683","±1,958","9,388","±1,979","14.3%","±2.9","15,389","±985","1,689","±728","11.0%","±4.6","11,013","±1,271","447","±283","4.1%","±2.6","18,891","±1,353","3,288","±1,147","17.4%","±6.0","22,670","±1,678","2,765","±1,064","12.2%","±4.6","8,942","±971","856","±429","9.6%","±5.0","168,721","±3,550","15,243","±3,284","9.0%","±1.9","9,632","±883","1,766","±636","18.3%","±6.6","10,541","±1,444","3,403","±1,205","32.3%","±11.5","26,497","±2,426","2,359","±1,018","8.9%","±3.9","21,592","±2,425","4,610","±2,141","21.4%","±9.9","15,968","±1,486","1,681","±768","10.5%","±4.8","22,481","±1,952","3,175","±1,191","14.1%","±5.1","16,265","±1,222","2,192","±858","13.5%","±5.4","15,028","±699","5,275","±862","35.1%","±5.7","8,602","±835","1,695","±759","19.7%","±8.2","14,147","±1,342","3,523","±1,514","24.9%","±10.5","6,360","±803","714","±434","11.2%","±6.7","7,012","±865","821","±619","11.7%","±8.7","20,689","±1,173","2,063","±663","10.0%","±3.2","145,015","±2,496","12,551","±2,431","8.7%","±1.7","11,378","±1,817","2,584","±1,188","22.7%","±9.0","6,450","±638","1,051","±663","16.3%","±10.3","6,308","±1,625","1,249","±942","19.8%","±12.2","39,837,331","±52,474","7,043,779","±47,067","17.7%","±0.1"
"    35 to 44 years","20,555","±1,210","2,212","±1,105","10.8%","±5.4","13,892","±580","1,996","±1,011","14.4%","±7.3","33,866","±1,775","3,913","±1,252","11.6%","±3.7","10,553","±1,097","2,156","±855","20.4%","±7.2","28,064","±2,042","1,896","±915","6.8%","±3.2","8,017","±412","733","±420","9.1%","±5.3","7,017","±452","531","±304","7.6%","±4.3","17,829","±1,403","1,413","±760","7.9%","±4.3","7,318","±956","518","±357","7.1%","±4.9","11,710","±1,571","1,880","±844","16.1%","±7.1","9,846","±1,158","2,113","±998","21.5%","±10.1","36,487","±1,154","7,850","±1,015","21.5%","±2.8","16,810","±843","2,387","±1,122","14.2%","±6.7","44,635","±1,983","4,153","±1,682","9.3%","±3.7","45,546","±445","4,876","±1,430","10.7%","±3.2","8,771","±1,267","441","±520","5.0%","±5.8","27,460","±946","3,598","±905","13.1%","±3.3","64,491","±361","7,771","±1,741","12.0%","±2.7","15,872","±985","3,921","±1,192","24.7%","±7.6","13,385","±1,570","1,522","±717","11.4%","±5.7","22,815","±1,462","2,382","±821","10.4%","±3.6","28,861","±1,422","3,224","±1,232","11.2%","±4.3","10,107","±745","1,454","±803","14.4%","±7.8","162,797","±1,420","11,921","±2,356","7.3%","±1.5","9,924","±933","2,225","±899","22.4%","±8.3","10,439","±983","1,872","±1,085","17.9%","±10.2","29,518","±1,494","3,692","±1,433","12.5%","±4.9","19,730","±1,581","5,328","±1,611","27.0%","±8.0","16,585","±1,196","1,200","±782","7.2%","±4.6","20,349","±896","1,146","±646","5.6%","±3.2","16,377","±959","2,458","±883","15.0%","±5.1","15,285","±400","3,997","±990","26.1%","±6.4","10,475","±1,231","2,023","±963","19.3%","±9.0","16,588","±904","2,766","±1,188","16.7%","±6.7","6,543","±459","1,464","±607","22.4%","±8.6","7,659","±642","847","±444","11.1%","±5.9","33,584","±978","3,694","±1,201","11.0%","±3.5","163,928","±717","11,603","±2,482","7.1%","±1.5","12,748","±1,283","2,626","±995","20.6%","±7.5","8,238","±748","1,368","±690","16.6%","±8.7","11,221","±1,587","1,750","±831","15.6%","±6.7","41,051,376","±34,501","6,551,625","±51,313","16.0%","±0.1"
"    45 to 54 years","21,163","±836","2,728","±841","12.9%","±3.9","13,287","±423","1,436","±632","10.8%","±4.8","32,652","±1,515","3,812","±1,224","11.7%","±3.6","13,136","±1,138","2,309","±754","17.6%","±6.3","30,926","±935","1,509","±755","4.9%","±2.4","12,694","±919","1,858","±765","14.6%","±6.0","8,979","±548","1,236","±440","13.8%","±4.9","21,533","±1,174","2,374","±1,020","11.0%","±4.7","9,858","±930","335","±277","3.4%","±2.8","11,919","±788","3,434","±846","28.8%","±6.9","10,931","±1,361","916","±415","8.4%","±3.8","33,533","±1,141","8,460","±1,176","25.2%","±3.3","25,723","±1,063","3,750","±1,048","14.6%","±4.0","36,481","±1,736","4,158","±1,543","11.4%","±4.1","48,192","±617","8,799","±1,845","18.3%","±3.9","9,237","±774","926","±546","10.0%","±5.9","31,141","±924","3,630","±921","11.7%","±2.9","69,248","±229","10,556","±1,986","15.2%","±2.9","17,179","±1,112","3,467","±1,014","20.2%","±5.9","15,178","±1,353","1,802","±789","11.9%","±5.0","27,179","±1,211","2,770","±985","10.2%","±3.6","30,419","±1,230","2,735","±885","9.0%","±2.8","13,125","±756","1,203","±666","9.2%","±5.2","146,662","±745","10,579","±1,992","7.2%","±1.4","10,950","±812","1,775","±1,106","16.2%","±9.8","11,219","±780","2,281","±976","20.3%","±8.6","28,347","±1,370","3,147","±1,061","11.1%","±3.7","16,656","±1,514","4,391","±1,099","26.4%","±6.1","18,329","±1,198","1,770","±871","9.7%","±4.7","21,045","±1,029","3,346","±1,373","15.9%","±6.6","18,729","±903","3,304","±1,306","17.6%","±6.7","15,405","±425","2,993","±703","19.4%","±4.5","13,180","±971","1,502","±716","11.4%","±5.6","18,950","±892","2,489","±882","13.1%","±4.6","9,177","±911","2,066","±921","22.5%","±8.9","9,939","±404","1,427","±504","14.4%","±5.0","37,000","±880","2,961","±986","8.0%","±2.6","156,153","±665","11,217","±2,025","7.2%","±1.3","14,936","±964","3,117","±853","20.9%","±5.6","9,021","±441","700","±433","7.8%","±4.8","10,411","±767","1,600","±681","15.4%","±6.1","40,357,454","±36,371","6,481,034","±50,339","16.1%","±0.1"
