"    55 to 64 years","21,613","±766","4,310","±1,167","19.9%","±5.4","25,945","±765","4,764","±1,120","18.4%","±4.3","34,584","±878","6,719","±1,268","19.4%","±3.6","13,366","±528","3,365","±882","25.2%","±6.6","23,959","±329","3,641","±978","15.2%","±4.1","12,468","±826","4,228","±1,429","33.9%","±10.1","11,696","±531","1,930","±452","16.5%","±3.9","22,180","±531","3,525","±848","15.9%","±3.8","10,714","±907","1,789","±960","16.7%","±8.6","13,648","±96","3,530","±892","25.9%","±6.5","12,404","±404","3,487","±937","28.1%","±7.5","35,715","±584","12,146","±1,356","34.0%","±3.9","25,238","±821","4,838","±1,246","19.2%","±4.9","35,229","±1,172","8,204","±1,715","23.3%","±5.0","51,104","±703","9,355","±1,508","18.3%","±3.0","10,196","±350","2,723","±908","26.7%","±9.0","29,091","±538","8,533","±1,309","29.3%","±4.4","67,333","±774","15,313","±2,120","22.7%","±3.1","15,057","±566","4,383","±926","29.1%","±5.9","16,616","±482","3,036","±868","18.3%","±5.2","25,800","±632","4,860","±892","18.8%","±3.4","26,770","±1,001","7,076","±1,869","26.4%","±6.9","13,829","±834","2,102","±863","15.2%","±6.0","122,748","±497","17,207","±2,284","14.0%","±1.9","13,237","±575","2,969","±970","22.4%","±7.2","13,987","±588","4,294","±1,000","30.7%","±7.4","29,791","±283","6,581","±1,201","22.1%","±4.0","16,463","±535","3,693","±898","22.4%","±5.5","17,404","±646","1,593","±649","9.2%","±3.8","19,715","±789","5,711","±1,173","29.0%","±5.7","19,967","±807","3,223","±958","16.1%","±4.7","16,574","±307","5,808","±920","35.0%","±5.5","13,636","±240","3,605","±1,028","26.4%","±7.5","19,293","±498","5,227","±1,102","27.1%","±5.8","9,250","±569","2,636","±946","28.5%","±10.5","10,088","±399","2,686","±720","26.6%","±7.1","29,472","±577","4,369","±1,152","14.8%","±3.8","127,461","±657","15,388","±2,421","12.1%","±1.9","16,158","±351","4,988","±1,106","30.9%","±6.9","9,741","±382","2,555","±816","26.2%","±8.3","10,840","±307","3,028","±985","27.9%","±8.9","42,073,956","±22,830","9,195,349","±47,462","21.9%","±0.1"
"    65 to 74 years","16,317","±703","15,604","±909","95.6%","±3.3","31,102","±733","30,386","±876","97.7%","±1.5","31,870","±766","31,068","±840","97.5%","±1.4","10,310","±391","9,900","±432","96.0%","±2.2","18,359","±579","16,661","±964","90.8%","±3.6","9,484","±356","9,280","±401","97.8%","±1.9","10,746","±298","10,601","±322","98.7%","±1.0","17,534","±630","16,864","±778","96.2%","±2.0","11,035","±712","10,629","±902","96.3%","±4.2","11,110","±517","10,813","±537","97.3%","±2.2","12,553","±631","12,553","±631","100.0%","±1.5","24,165","±534","23,423","±569","96.9%","±1.6","18,197","±548","17,511","±677","96.2%","±2.6","27,866","±1,411","25,204","±1,128","90.4%","±3.7","35,771","±580","34,690","±704","97.0%","±1.5","6,904","±333","6,708","±412","97.2%","±2.9","22,645","±651","22,323","±686","98.6%","±1.0","47,739","±598","45,408","±1,045","95.1%","±2.0","10,292","±314","10,093","±372","98.1%","±1.9","17,027","±433","16,886","±453","99.2%","±0.7","17,088","±546","16,425","±591","96.1%","±1.8","17,022","±702","16,323","±753","95.9%","±2.7","9,345","±472","9,184","±488","98.3%","±1.5","77,649","±671","70,107","±1,279","90.3%","±1.8","12,683","±686","12,513","±713","98.7%","±1.3","11,047","±334","10,755","±466","97.4%","±2.5","25,498","±269","24,227","±576","95.0%","±2.0","11,205","±483","10,248","±740","91.5%","±6.4","14,584","±783","13,547","±880","92.9%","±4.0","14,933","±390","14,190","±448","95.0%","±3.7","15,471","±825","15,260","±873","98.6%","±1.4","12,720","±265","12,124","±391","95.3%","±2.5","10,978","±280","10,575","±515","96.3%","±3.7","14,556","±726","14,296","±799","98.2%","±1.9","8,423","±463","7,871","±651","93.4%","±5.9","8,924","±623","8,310","±336","93.1%","±6.7","18,224","±517","17,619","±537","96.7%","±1.9","81,968","±481","78,251","±1,147","95.5%","±1.3","12,233","±381","11,802","±451","96.5%","±3.4","8,579","±387","8,315","±449","96.9%","±2.8","9,322","±574","9,145","±607","98.1%","±2.0","31,216,223","±24,889","29,391,999","±36,432","94.2%","±0.1"
"    75 years and over","12,144","±357","12,081","±408","99.5%","±0.9","15,256","±762","15,180","±776","99.5%","±0.8","20,108","±834","20,072","±846","99.8%","±0.3","8,075","±456","8,075","±456","100.0%","±2.4","11,406","±729","10,951","±568","96.0%","±3.9","6,502","±330","6,371","±349","98.0%","±3.4","6,812","±278","6,759","±278","99.2%","±1.0","10,939","±575","10,893","±577","99.6%","±0.7","7,448","±517","7,415","±517","99.6%","±0.7","7,270","±566","7,270","±566","100.0%","±2.6","7,177","±375","7,177","±375","100.0%","±2.6","15,718","±529","15,242","±560","97.0%","±2.2","12,541","±719","12,519","±718","99.8%","±0.3","15,646","±726","14,969","±765","95.7%","±2.7","24,957","±626","24,462","±319","98.0%","±2.4","4,570","±341","4,570","±341","100.0%","±4.1","14,061","±656","13,977","±681","99.4%","±0.7","33,251","±796","33,081","±813","99.5%","±0.4","6,429","±435","6,310","±448","98.1%","±2.1","12,976","±548","12,908","±542","99.5%","±1.0","10,877","±447","10,782","±459","99.1%","±1.2","10,142","±909","10,060","±909","99.2%","±1.2","5,495","±424","5,495","±424","100.0%","±3.4","47,417","±596","46,356","±668","97.8%","±1.1","11,043","±543","11,010","±550","99.7%","±0.6","6,211","±323","6,149","±337","99.0%","±1.7","16,076","±311","15,992","±335","99.5%","±0.8","7,281","±573","7,281","±573","100.0%","±2.6","7,122","±553","7,096","±546","99.6%","±0.6","9,330","±449","8,993","±362","96.4%","±4.0","10,468","±848","10,468","±848","100.0%","±1.8","7,409","±237","7,386","±215","99.7%","±0.5","7,356","±413","7,356","±413","100.0%","±2.6","9,754","±610","9,754","±610","100.0%","±2.0","6,710","±717","6,639","±718","98.9%","±1.3","5,829","±316","5,829","±316","100.0%","±3.2","11,754","±478","11,589","±474","98.6%","±1.8","49,590","±608","48,660","±768","98.1%","±1.1","8,110","±364","8,060","±350","99.4%","±1.2","6,509","±511","6,509","±511","100.0%","±2.9","5,330","±661","5,330","±661","100.0%","±3.5","21,566,194","±17,007","21,227,779","±20,794","98.4%","±0.1"
"COVERAGE ALONE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Public health insurance alone","(X)","(X)","35,622","±4,126","21.1%","±2.4","(X)","(X)","24,850","±2,987","17.5%","±2.1","(X)","(X)","48,834","±4,570","19.0%","±1.8","(X)","(X)","20,558","±2,536","23.3%","±2.9","(X)","(X)","32,360","±3,409","15.1%","±1.6","(X)","(X)","20,550","±2,834","25.3%","±3.5","(X)","(X)","11,144","±1,795","16.3%","±2.6","(X)","(X)","30,449","±3,350","19.3%","±2.1","(X)","(X)","13,034","±1,850","17.6%","±2.5","(X)","(X)","26,192","±3,217","26.8%","±3.3","(X)","(X)","15,413","±3,362","16.3%","±3.5","(X)","(X)","70,286","±5,000","23.2%","±1.7","(X)","(X)","42,239","±4,774","25.4%","±2.9","(X)","(X)","54,511","±4,872","17.2%","±1.5","(X)","(X)","78,356","±5,648","20.7%","±1.5","(X)","(X)","10,604","±2,269","15.4%","±3.3","(X)","(X)","51,689","±4,231","23.3%","±1.9","(X)","(X)","115,720","±6,734","21.7%","±1.3","(X)","(X)","28,400","±3,687","21.8%","±2.8","(X)","(X)","24,068","±3,855","20.7%","±3.3","(X)","(X)","32,469","±3,411","18.0%","±1.9","(X)","(X)","40,689","±5,552","19.6%","±2.7","(X)","(X)","14,938","±2,745","17.5%","±3.2","(X)","(X)","173,574","±11,040","15.7%","±1.0","(X)","(X)","20,987","±2,808","21.9%","±2.9","(X)","(X)","23,732","±3,834","25.5%","±4.1","(X)","(X)","34,658","±4,558","15.0%","±2.0","(X)","(X)","25,599","±5,679","15.6%","±3.4","(X)","(X)","14,651","±2,223","9.9%","±1.5","(X)","(X)","29,418","±4,508","16.4%","±2.5","(X)","(X)","41,294","±3,944","29.1%","±2.8","(X)","(X)","46,757","±3,088","36.2%","±2.4","(X)","(X)","20,840","±2,608","23.2%","±2.9","(X)","(X)","35,296","±3,396","25.3%","±2.4","(X)","(X)","17,814","±2,737","27.0%","±4.1","(X)","(X)","17,187","±2,116","24.2%","±3.0","(X)","(X)","31,721","±3,875","13.3%","±1.6","(X)","(X)","140,782","±8,458","12.8%","±0.8","(X)","(X)","30,852","±3,548","26.4%","±3.0","(X)","(X)","12,501","±2,356","18.5%","±3.5","(X)","(X)","18,829","±2,453","23.3%","±3.0","(X)","(X)","66,648,290","±271,268","20.6%","±0.1"
"        Medicare coverage alone","(X)","(X)","10,304","±1,452","6.1%","±0.9","(X)","(X)","10,646","±1,588","7.5%","±1.1","(X)","(X)","22,553","±2,320","8.8%","±0.9","(X)","(X)","6,347","±1,103","7.2%","±1.3","(X)","(X)","11,206","±1,380","5.2%","±0.6","(X)","(X)","8,205","±1,284","10.1%","±1.6","(X)","(X)","4,912","±828","7.2%","±1.2","(X)","(X)","10,659","±1,599","6.8%","±1.0","(X)","(X)","6,025","±1,128","8.1%","±1.5","(X)","(X)","7,911","±1,435","8.1%","±1.5","(X)","(X)","6,330","±1,252","6.7%","±1.3","(X)","(X)","12,147","±1,640","4.0%","±0.5","(X)","(X)","16,609","±1,919","10.0%","±1.2","(X)","(X)","14,931","±2,172","4.7%","±0.7","(X)","(X)","23,132","±2,395","6.1%","±0.6","(X)","(X)","3,653","±900","5.3%","±1.3","(X)","(X)","16,148","±1,678","7.3%","±0.8","(X)","(X)","37,121","±2,324","7.0%","±0.4","(X)","(X)","5,894","±1,257","4.5%","±1.0","(X)","(X)","10,463","±1,804","9.0%","±1.5","(X)","(X)","10,195","±1,490","5.6%","±0.8","(X)","(X)","9,888","±1,751","4.8%","±0.8","(X)","(X)","6,306","±1,213","7.4%","±1.4","(X)","(X)","46,517","±3,263","4.2%","±0.3","(X)","(X)","9,605","±1,715","10.0%","±1.8","(X)","(X)","5,193","±1,459","5.6%","±1.6","(X)","(X)","12,646","±2,072","5.5%","±0.9","(X)","(X)","3,990","±1,194","2.4%","±0.7","(X)","(X)","5,760","±1,014","3.9%","±0.7","(X)","(X)","7,516","±1,458","4.2%","±0.8","(X)","(X)","13,866","±1,932","9.8%","±1.4","(X)","(X)","9,844","±1,116","7.6%","±0.9","(X)","(X)","9,195","±1,577","10.2%","±1.8","(X)","(X)","10,218","±1,268","7.3%","±0.9","(X)","(X)","5,222","±1,325","7.9%","±2.0","(X)","(X)","5,746","±1,066","8.1%","±1.5","(X)","(X)","9,244","±1,573","3.9%","±0.7","(X)","(X)","42,354","±3,404","3.8%","±0.3","(X)","(X)","6,203","±1,271","5.3%","±1.1","(X)","(X)","4,556","±1,239","6.8%","±1.8","(X)","(X)","4,220","±1,030","5.2%","±1.3","(X)","(X)","18,577,302","±74,794","5.7%","±0.1"
"        Medicaid/means tested coverage alone","(X)","(X)","24,416","±3,625","14.5%","±2.2","(X)","(X)","13,904","±2,424","9.8%","±1.7","(X)","(X)","25,498","±4,480","9.9%","±1.7","(X)","(X)","13,897","±2,227","15.7%","±2.5","(X)","(X)","20,819","±3,081","9.7%","±1.4","(X)","(X)","11,428","±2,187","14.1%","±2.7","(X)","(X)","6,102","±1,555","9.0%","±2.3","(X)","(X)","19,181","±3,196","12.2%","±2.0","(X)","(X)","6,914","±1,390","9.3%","±1.9","(X)","(X)","17,845","±2,713","18.3%","±2.8","(X)","(X)","8,989","±2,827","9.5%","±3.0","(X)","(X)","54,622","±4,724","18.0%","±1.6","(X)","(X)","25,339","±4,225","15.2%","±2.5","(X)","(X)","38,359","±4,735","12.1%","±1.5","(X)","(X)","54,700","±5,154","14.4%","±1.4","(X)","(X)","6,951","±2,236","10.1%","±3.2","(X)","(X)","34,152","±3,605","15.4%","±1.6","(X)","(X)","76,803","±5,993","14.4%","±1.1","(X)","(X)","20,868","±3,182","16.0%","±2.4","(X)","(X)","13,433","±3,230","11.6%","±2.8","(X)","(X)","21,866","±3,416","12.1%","±1.9","(X)","(X)","29,389","±5,016","14.1%","±2.4","(X)","(X)","8,367","±2,425","9.8%","±2.8","(X)","(X)","123,316","±10,291","11.2%","±0.9","(X)","(X)","11,320","±2,121","11.8%","±2.2","(X)","(X)","17,667","±3,377","19.0%","±3.6","(X)","(X)","21,385","±4,003","9.3%","±1.7","(X)","(X)","19,609","±5,549","11.9%","±3.3","(X)","(X)","8,532","±1,991","5.8%","±1.3","(X)","(X)","21,504","±4,279","12.0%","±2.4","(X)","(X)","27,314","±3,457","19.2%","±2.4","(X)","(X)","36,829","±2,786","28.5%","±2.2","(X)","(X)","11,497","±2,015","12.8%","±2.2","(X)","(X)","23,571","±2,954","16.9%","±2.1","(X)","(X)","12,211","±2,469","18.5%","±3.7","(X)","(X)","11,132","±1,696","15.7%","±2.4","(X)","(X)","22,311","±3,744","9.4%","±1.6","(X)","(X)","95,326","±7,804","8.6%","±0.7","(X)","(X)","24,197","±3,371","20.7%","±2.8","(X)","(X)","7,663","±1,941","11.4%","±2.9","(X)","(X)","14,468","±2,140","17.9%","±2.6","(X)","(X)","47,213,006","±239,196","14.6%","±0.1"
"        VA health care coverage alone","(X)","(X)","902","±549","0.5%","±0.3","(X)","(X)","300","±249","0.2%","±0.2","(X)","(X)","783","±568","0.3%","±0.2","(X)","(X)","314","±553","0.4%","±0.6","(X)","(X)","335","±258","0.2%","±0.1","(X)","(X)","917","±749","1.1%","±0.9","(X)","(X)","130","±138","0.2%","±0.2","(X)","(X)","609","±417","0.4%","±0.3","(X)","(X)","95","±104","0.1%","±0.1","(X)","(X)","436","±519","0.4%","±0.5","(X)","(X)","94","±100","0.1%","±0.1","(X)","(X)","3,517","±934","1.2%","±0.3","(X)","(X)","291","±291","0.2%","±0.2","(X)","(X)","1,221","±853","0.4%","±0.3","(X)","(X)","524","±367","0.1%","±0.1","(X)","(X)","0","±216","0.0%","±0.3","(X)","(X)","1,389","±718","0.6%","±0.3","(X)","(X)","1,796","±1,079","0.3%","±0.2","(X)","(X)","1,638","±834","1.3%","±0.6","(X)","(X)","172","±178","0.1%","±0.2","(X)","(X)","408","±296","0.2%","±0.2","(X)","(X)","1,412","±808","0.7%","±0.4","(X)","(X)","265","±309","0.3%","±0.4","(X)","(X)","3,741","±1,609","0.3%","±0.1","(X)","(X)","62","±93","0.1%","±0.1","(X)","(X)","872","±737","0.9%","±0.8","(X)","(X)","627","±485","0.3%","±0.2","(X)","(X)","2,000","±988","1.2%","±0.6","(X)","(X)","359","±370","0.2%","±0.3","(X)","(X)","398","±498","0.2%","±0.3","(X)","(X)","114","±140","0.1%","±0.1","(X)","(X)","84","±85","0.1%","±0.1","(X)","(X)","148","±141","0.2%","±0.2","(X)","(X)","1,507","±859","1.1%","±0.6","(X)","(X)","381","±429","0.6%","±0.6","(X)","(X)","309","±344","0.4%","±0.5","(X)","(X)","166","±197","0.1%","±0.1","(X)","(X)","3,102","±1,386","0.3%","±0.1","(X)","(X)","452","±459","0.4%","±0.4","(X)","(X)","282","±287","0.4%","±0.4","(X)","(X)","141","±210","0.2%","±0.3","(X)","(X)","857,982","±22,044","0.3%","±0.1"